scenario,component_type,component_index,component_name,eta_i,eta_j,observed_diag_i,observed_diag_j,observed_offdiag,reported_diag_i,reported_diag_j,reported_offdiag,status,maximum_underestimate_ratio
quadratic_star,coupling,1,QuadraticCoupling,0.1306937688864633,0.7133875249392745,0.23999999999972244,0.2400000000010547,0.24000000000038857,0.24,0.24,0.24,covered,1.0000000000043947
quadratic_star,coupling,2,QuadraticCoupling,0.1306937688864633,0.32082921336496306,0.2800000000001388,0.2800000000001388,0.2800000000001388,0.28,0.28,0.28,covered,1.0000000000004956
quadratic_star,coupling,3,QuadraticCoupling,0.1306937688864633,0.8076469030928959,0.16000000000027756,0.16000000000047185,0.1600000000003747,0.16,0.16,0.16,covered,1.000000000002949
quadratic_star,coupling,4,QuadraticCoupling,0.1306937688864633,0.06330383677954543,0.2,0.20000000000001736,0.20000000000000867,0.2,0.2,0.2,covered,1.0000000000000868
quadratic_star,coupling,5,QuadraticCoupling,0.1306937688864633,0.0530986845508125,0.2399999999998959,0.2399999999997155,0.2399999999998057,0.24,0.24,0.24,covered,0.9999999999995663
quadratic_star,coupling,6,QuadraticCoupling,0.1306937688864633,0.816667407786459,0.2799999999994449,0.27999999999961145,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
quadratic_star,coupling,7,QuadraticCoupling,0.1306937688864633,0.16699468214260188,0.15999999999997397,0.15999999999997397,0.15999999999997397,0.16,0.16,0.16,covered,0.9999999999998372
quadratic_star,coupling,8,QuadraticCoupling,0.1306937688864633,0.26477317618843255,0.2,0.2,0.2,0.2,0.2,0.2,covered,1.0
quadratic_star,coupling,9,QuadraticCoupling,0.1306937688864633,0.9576796590405018,0.23999999999972244,0.23999999999966692,0.23999999999969468,0.24,0.24,0.24,covered,0.9999999999988435
quadratic_star,coupling,10,QuadraticCoupling,0.1306937688864633,0.4615131163700477,0.2800000000001388,0.2800000000001388,0.2800000000001388,0.28,0.28,0.28,covered,1.0000000000004956
quadratic_star,module,0,QuadraticWell,0.7048381249704124,,12.0,,,12.0,,,covered,1.0
quadratic_star,module,1,QuadraticWell,0.645251751720017,,1.8660818021239416,,,1.8660818021236707,,,covered,1.0000000000001452
quadratic_star,module,2,QuadraticWell,0.5112289872005585,,3.9285375177234894,,,3.928537517722203,,,covered,1.0000000000003275
quadratic_star,module,3,QuadraticWell,0.7140194825291805,,5.700080888741261,,,5.700080888744489,,,covered,0.9999999999994336
quadratic_star,module,4,QuadraticWell,0.8411925596810446,,0.42104665650255607,,,0.42104665650255857,,,covered,0.9999999999999941
quadratic_star,module,5,QuadraticWell,0.3943570917058768,,0.2901884410180673,,,0.2901884410180938,,,covered,0.9999999999999085
quadratic_star,module,6,QuadraticWell,0.02114630481586705,,0.6109143642324648,,,0.6109143642317917,,,covered,1.0000000000011018
quadratic_star,module,7,QuadraticWell,0.6956166689055577,,1.2861172523459774,,,1.2861172523459103,,,covered,1.0000000000000522
quadratic_star,module,8,QuadraticWell,0.40718079722521233,,0.2,,,0.2,,,covered,1.0
quadratic_star,module,9,QuadraticWell,0.6555039386135293,,2.707576844852676,,,2.7075768448525155,,,covered,1.0000000000000593
quadratic_star,module,10,QuadraticWell,0.9714774174099216,,8.270487933918938,,,8.270487933908969,,,covered,1.0000000000012053
quadratic_star,module,11,QuadraticWell,0.44744888232099533,,0.8864014347598359,,,0.8864014347599177,,,covered,0.9999999999999077
quadratic_star,coupling,0,QuadraticCoupling,0.7048381249704124,0.645251751720017,0.19999999999998266,0.19999999999998266,0.19999999999998266,0.2,0.2,0.2,covered,0.9999999999999133
quadratic_star,coupling,1,QuadraticCoupling,0.7048381249704124,0.5112289872005585,0.24000000000001387,0.24000000000001387,0.24000000000001387,0.24,0.24,0.24,covered,1.0000000000000577
quadratic_star,coupling,2,QuadraticCoupling,0.7048381249704124,0.7140194825291805,0.28000000000000175,0.28000000000000175,0.28000000000000175,0.28,0.28,0.28,covered,1.0000000000000062
quadratic_star,coupling,3,QuadraticCoupling,0.7048381249704124,0.8411925596810446,0.15999999999995143,0.15999999999995143,0.15999999999995143,0.16,0.16,0.16,covered,0.9999999999996965
quadratic_star,coupling,4,QuadraticCoupling,0.7048381249704124,0.3943570917058768,0.2000000000000694,0.2,0.2000000000000347,0.2,0.2,0.2,covered,1.0000000000003468
quadratic_star,coupling,5,QuadraticCoupling,0.7048381249704124,0.02114630481586705,0.2400000000010547,0.24000000000136001,0.24000000000120736,0.24,0.24,0.24,covered,1.0000000000056668
quadratic_star,coupling,6,QuadraticCoupling,0.7048381249704124,0.6956166689055577,0.28000000000000175,0.28000000000000175,0.28000000000000175,0.28,0.28,0.28,covered,1.0000000000000062
quadratic_star,coupling,7,QuadraticCoupling,0.7048381249704124,0.40718079722521233,0.1600000000001249,0.15999999999993061,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000007807
quadratic_star,coupling,8,QuadraticCoupling,0.7048381249704124,0.6555039386135293,0.19999999999998266,0.19999999999998266,0.19999999999998266,0.2,0.2,0.2,covered,0.9999999999999133
quadratic_star,coupling,9,QuadraticCoupling,0.7048381249704124,0.9714774174099216,0.23999999999966692,0.23999999999966692,0.23999999999966692,0.24,0.24,0.24,covered,0.9999999999986122
quadratic_star,coupling,10,QuadraticCoupling,0.7048381249704124,0.44744888232099533,0.27999999999961145,0.2800000000001388,0.2799999999998751,0.28,0.28,0.28,covered,1.0000000000004956
quadratic_star,module,0,QuadraticWell,0.9195611206586481,,12.0,,,12.0,,,covered,1.0
quadratic_star,module,1,QuadraticWell,0.5994817282042324,,1.8660818021239416,,,1.8660818021236707,,,covered,1.0000000000001452
quadratic_star,module,2,QuadraticWell,0.3222346948360173,,3.928537517722498,,,3.928537517722203,,,covered,1.0000000000000753
quadratic_star,module,3,QuadraticWell,0.3481871817979218,,5.700080888742926,,,5.700080888744489,,,covered,0.9999999999997258
quadratic_star,module,4,QuadraticWell,0.1758047397218885,,0.42104665650230044,,,0.42104665650255857,,,covered,0.9999999999993869
quadratic_star,module,5,QuadraticWell,0.44937785833986754,,0.2901884410180673,,,0.2901884410180938,,,covered,0.9999999999999085
quadratic_star,module,6,QuadraticWell,0.5500265087172508,,0.6109143642310569,,,0.6109143642317917,,,covered,0.9999999999987973
quadratic_star,module,7,QuadraticWell,0.8028825378591952,,1.2861172523459774,,,1.2861172523459103,,,covered,1.0000000000000522
quadratic_star,module,8,QuadraticWell,0.8152388517361088,,0.19999999999972246,,,0.2,,,covered,0.9999999999986122
quadratic_star,module,9,QuadraticWell,0.8813111513164891,,2.707576844852676,,,2.7075768448525155,,,covered,1.0000000000000593
quadratic_star,module,10,QuadraticWell,0.3569061387872268,,8.270487933911886,,,8.270487933908969,,,covered,1.0000000000003526
quadratic_star,module,11,QuadraticWell,0.2479972392961862,,0.886401434759489,,,0.8864014347599177,,,covered,0.9999999999995163
quadratic_star,coupling,0,QuadraticCoupling,0.9195611206586481,0.5994817282042324,0.19999999999972246,0.19999999999972246,0.19999999999972246,0.2,0.2,0.2,covered,0.9999999999986122
quadratic_star,coupling,1,QuadraticCoupling,0.9195611206586481,0.3222346948360173,0.23999999999966692,0.23999999999833466,0.2399999999990008,0.24,0.24,0.24,covered,0.9999999999986122
quadratic_star,coupling,2,QuadraticCoupling,0.9195611206586481,0.3481871817979218,0.27999999999961145,0.2799999999994449,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
quadratic_star,coupling,3,QuadraticCoupling,0.9195611206586481,0.1758047397218885,0.15999999999977796,0.15999999999958367,0.15999999999968081,0.16,0.16,0.16,covered,0.9999999999986122
quadratic_star,coupling,4,QuadraticCoupling,0.9195611206586481,0.44937785833986754,0.19999999999972246,0.2,0.19999999999986123,0.2,0.2,0.2,covered,1.0
quadratic_star,coupling,5,QuadraticCoupling,0.9195611206586481,0.5500265087172508,0.2400000000003608,0.2400000000003608,0.2400000000003608,0.24,0.24,0.24,covered,1.0000000000015035
quadratic_star,coupling,6,QuadraticCoupling,0.9195611206586481,0.8028825378591952,0.2799999999999584,0.2799999999999584,0.2799999999999584,0.28,0.28,0.28,covered,0.9999999999998513
quadratic_star,coupling,7,QuadraticCoupling,0.9195611206586481,0.8152388517361088,0.15999999999995143,0.15999999999995143,0.15999999999995143,0.16,0.16,0.16,covered,0.9999999999996965
quadratic_star,coupling,8,QuadraticCoupling,0.9195611206586481,0.8813111513164891,0.19999999999998266,0.19999999999998266,0.19999999999998266,0.2,0.2,0.2,covered,0.9999999999999133
quadratic_star,coupling,9,QuadraticCoupling,0.9195611206586481,0.3569061387872268,0.23999999999966692,0.23999999999972244,0.23999999999969468,0.24,0.24,0.24,covered,0.9999999999988435
quadratic_star,coupling,10,QuadraticCoupling,0.9195611206586481,0.2479972392961862,0.27999999999961145,0.2800000000008327,0.28000000000022207,0.28,0.28,0.28,covered,1.0000000000029738
quadratic_star,module,0,QuadraticWell,0.2953770029529732,,12.000000000066613,,,12.0,,,covered,1.0000000000055511
quadratic_star,module,1,QuadraticWell,0.7264005482585149,,1.8660818021239416,,,1.8660818021236707,,,covered,1.0000000000001452
quadratic_star,module,2,QuadraticWell,0.15907628093122403,,3.928537517718335,,,3.928537517722203,,,covered,0.9999999999990155
quadratic_star,module,3,QuadraticWell,0.785275078807885,,5.700080888741261,,,5.700080888744489,,,covered,0.9999999999994336
quadratic_star,module,4,QuadraticWell,0.7100299044473944,,0.42104665650255607,,,0.42104665650255857,,,covered,0.9999999999999941
quadratic_star,module,5,QuadraticWell,0.29965442425383315,,0.2901884410180673,,,0.2901884410180938,,,covered,0.9999999999999085
quadratic_star,module,6,QuadraticWell,0.5851321601375208,,0.6109143642310569,,,0.6109143642317917,,,covered,0.9999999999987973
quadratic_star,module,7,QuadraticWell,0.5482902071285323,,1.2861172523445896,,,1.2861172523459103,,,covered,0.999999999998973
quadratic_star,module,8,QuadraticWell,0.31058387439696644,,0.2,,,0.2,,,covered,1.0
quadratic_star,module,9,QuadraticWell,0.3810201479315572,,2.7075768448487483,,,2.7075768448525155,,,covered,0.9999999999986087
quadratic_star,module,10,QuadraticWell,0.7942907360367167,,8.270487933896733,,,8.270487933908969,,,covered,0.9999999999985206
quadratic_star,module,11,QuadraticWell,0.04731249704172871,,0.886401434760104,,,0.8864014347599177,,,covered,1.0000000000002103
quadratic_star,coupling,0,QuadraticCoupling,0.2953770029529732,0.7264005482585149,0.2,0.20000000000041634,0.20000000000020818,0.2,0.2,0.2,covered,1.0000000000020817
quadratic_star,coupling,1,QuadraticCoupling,0.2953770029529732,0.15907628093122403,0.24000000000006938,0.24000000000006938,0.24000000000006938,0.24,0.24,0.24,covered,1.000000000000289
quadratic_star,coupling,2,QuadraticCoupling,0.2953770029529732,0.785275078807885,0.2800000000008327,0.27999999999961145,0.28000000000022207,0.28,0.28,0.28,covered,1.0000000000029738
quadratic_star,coupling,3,QuadraticCoupling,0.2953770029529732,0.7100299044473944,0.15999999999958367,0.16000000000047185,0.16000000000002776,0.16,0.16,0.16,covered,1.000000000002949
quadratic_star,coupling,4,QuadraticCoupling,0.2953770029529732,0.29965442425383315,0.2,0.2,0.2,0.2,0.2,0.2,covered,1.0
quadratic_star,coupling,5,QuadraticCoupling,0.2953770029529732,0.5851321601375208,0.24000000000041632,0.2400000000003608,0.24000000000038857,0.24,0.24,0.24,covered,1.0000000000017348
quadratic_star,coupling,6,QuadraticCoupling,0.2953770029529732,0.5482902071285323,0.2799999999994449,0.27999999999961145,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
quadratic_star,coupling,7,QuadraticCoupling,0.2953770029529732,0.31058387439696644,0.16000000000001735,0.16000000000001735,0.16000000000001735,0.16,0.16,0.16,covered,1.0000000000001084
quadratic_star,coupling,8,QuadraticCoupling,0.2953770029529732,0.3810201479315572,0.2,0.2,0.2,0.2,0.2,0.2,covered,1.0
quadratic_star,coupling,9,QuadraticCoupling,0.2953770029529732,0.7942907360367167,0.24000000000041632,0.2400000000003608,0.24000000000038857,0.24,0.24,0.24,covered,1.0000000000017348
quadratic_star,coupling,10,QuadraticCoupling,0.2953770029529732,0.04731249704172871,0.2800000000001388,0.2800000000003331,0.28000000000023595,0.28,0.28,0.28,covered,1.0000000000011895
quadratic_star,module,0,QuadraticWell,0.4655649703586147,,12.000000000022204,,,12.0,,,covered,1.0000000000018503
quadratic_star,module,1,QuadraticWell,0.23144684699531828,,1.866081802124685,,,1.8660818021236707,,,covered,1.0000000000005436
quadratic_star,module,2,QuadraticWell,0.15149485634038942,,3.928537517718335,,,3.928537517722203,,,covered,0.9999999999990155
quadratic_star,module,3,QuadraticWell,0.17430225808086844,,5.700080888742926,,,5.700080888744489,,,covered,0.9999999999997258
quadratic_star,module,4,QuadraticWell,0.6759383641530693,,0.42104665650255607,,,0.42104665650255857,,,covered,0.9999999999999941
quadratic_star,module,5,QuadraticWell,0.5372278537874967,,0.29018844101807356,,,0.2901884410180938,,,covered,0.9999999999999302
quadratic_star,module,6,QuadraticWell,0.26289576900990297,,0.6109143642290534,,,0.6109143642317917,,,covered,0.9999999999955178
quadratic_star,module,7,QuadraticWell,0.3815233191959869,,1.286117252345777,,,1.2861172523459103,,,covered,0.9999999999998962
quadratic_star,module,8,QuadraticWell,0.3748800712304529,,0.2,,,0.2,,,covered,1.0
quadratic_star,module,9,QuadraticWell,0.18342020617277055,,2.7075768448487483,,,2.7075768448525155,,,covered,0.9999999999986087
quadratic_star,module,10,QuadraticWell,0.9048910488595209,,8.270487933918938,,,8.270487933908969,,,covered,1.0000000000012053
quadratic_star,module,11,QuadraticWell,0.39127960372567233,,0.8864014347601828,,,0.8864014347599177,,,covered,1.000000000000299
quadratic_star,coupling,0,QuadraticCoupling,0.4655649703586147,0.23144684699531828,0.2,0.2,0.2,0.2,0.2,0.2,covered,1.0
quadratic_star,coupling,1,QuadraticCoupling,0.4655649703586147,0.15149485634038942,0.24000000000041632,0.24000000000041632,0.24000000000041632,0.24,0.24,0.24,covered,1.0000000000017348
quadratic_star,coupling,2,QuadraticCoupling,0.4655649703586147,0.17430225808086844,0.2800000000001388,0.2800000000001388,0.2800000000001388,0.28,0.28,0.28,covered,1.0000000000004956
quadratic_star,coupling,3,QuadraticCoupling,0.4655649703586147,0.6759383641530693,0.16000000000027756,0.15999999999977796,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000017346
quadratic_star,coupling,4,QuadraticCoupling,0.4655649703586147,0.5372278537874967,0.2,0.19999999999998266,0.19999999999999135,0.2,0.2,0.2,covered,1.0
quadratic_star,coupling,5,QuadraticCoupling,0.4655649703586147,0.26289576900990297,0.24000000000006938,0.24000000000006938,0.24000000000006938,0.24,0.24,0.24,covered,1.000000000000289
quadratic_star,coupling,6,QuadraticCoupling,0.4655649703586147,0.3815233191959869,0.27999999999996533,0.27999999999996533,0.27999999999996533,0.28,0.28,0.28,covered,0.9999999999998761
quadratic_star,coupling,7,QuadraticCoupling,0.4655649703586147,0.3748800712304529,0.15999999999993061,0.15999999999993061,0.15999999999993061,0.16,0.16,0.16,covered,0.9999999999995663
quadratic_star,coupling,8,QuadraticCoupling,0.4655649703586147,0.18342020617277055,0.2,0.2,0.2,0.2,0.2,0.2,covered,1.0
quadratic_star,coupling,9,QuadraticCoupling,0.4655649703586147,0.9048910488595209,0.23999999999972244,0.23999999999966692,0.23999999999969468,0.24,0.24,0.24,covered,0.9999999999988435
quadratic_star,coupling,10,QuadraticCoupling,0.4655649703586147,0.39127960372567233,0.27999999999996533,0.27999999999996533,0.27999999999996533,0.28,0.28,0.28,covered,0.9999999999998761
quadratic_star,module,0,QuadraticWell,0.8240594664904527,,12.0,,,12.0,,,covered,1.0
quadratic_star,module,1,QuadraticWell,0.7576509206311419,,1.8660818021239416,,,1.8660818021236707,,,covered,1.0000000000001452
quadratic_star,module,2,QuadraticWell,0.423637142848611,,3.9285375177211104,,,3.928537517722203,,,covered,0.9999999999997219
quadratic_star,module,3,QuadraticWell,0.13490919182370212,,5.700080888742926,,,5.700080888744489,,,covered,0.9999999999997258
quadratic_star,module,4,QuadraticWell,0.3105893069040762,,0.42104665650230044,,,0.42104665650255857,,,covered,0.9999999999993869
quadratic_star,module,5,QuadraticWell,0.04204862245786138,,0.29018844101826863,,,0.2901884410180938,,,covered,1.0000000000006024
quadratic_star,module,6,QuadraticWell,0.18099463089823703,,0.610914364231829,,,0.6109143642317917,,,covered,1.000000000000061
quadratic_star,module,7,QuadraticWell,0.3863827009658492,,1.286117252345777,,,1.2861172523459103,,,covered,0.9999999999998962
quadratic_star,module,8,QuadraticWell,0.5113811300245773,,0.20000000000041634,,,0.2,,,covered,1.0000000000020817
quadratic_star,module,9,QuadraticWell,0.04464894503714412,,2.7075768448395245,,,2.7075768448525155,,,covered,0.999999999995202
quadratic_star,module,10,QuadraticWell,0.9386514891464001,,8.270487933918938,,,8.270487933908969,,,covered,1.0000000000012053
quadratic_star,module,11,QuadraticWell,0.8088588241147477,,0.8864014347588584,,,0.8864014347599177,,,covered,0.9999999999988048
quadratic_star,coupling,0,QuadraticCoupling,0.8240594664904527,0.7576509206311419,0.2000000000000694,0.2000000000000694,0.2000000000000694,0.2,0.2,0.2,covered,1.0000000000003468
quadratic_star,coupling,1,QuadraticCoupling,0.8240594664904527,0.423637142848611,0.2400000000003608,0.24000000000041632,0.24000000000038857,0.24,0.24,0.24,covered,1.0000000000017348
quadratic_star,coupling,2,QuadraticCoupling,0.8240594664904527,0.13490919182370212,0.27999999999961145,0.2799999999994449,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
quadratic_star,coupling,3,QuadraticCoupling,0.8240594664904527,0.3105893069040762,0.15999999999977796,0.16000000000027756,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000017346
quadratic_star,coupling,4,QuadraticCoupling,0.8240594664904527,0.04204862245786138,0.19999999999972246,0.2000000000001388,0.19999999999993062,0.2,0.2,0.2,covered,1.000000000000694
