scenario,component_type,component_index,component_name,eta_i,eta_j,observed_diag_i,observed_diag_j,observed_offdiag,reported_diag_i,reported_diag_j,reported_offdiag,status,maximum_underestimate_ratio
ill_conditioned_ring,coupling,22,QuadraticCoupling,0.9464397396951747,0.036733895285026893,0.1799999999990563,0.17999999999956978,0.17999999999931304,0.18,0.18,0.18,covered,0.9999999999976099
ill_conditioned_ring,coupling,23,QuadraticCoupling,0.036733895285026893,0.411423435905484,0.16000000000004164,0.15999999999993061,0.15999999999998613,0.16,0.16,0.16,covered,1.0000000000002602
ill_conditioned_ring,module,0,QuadraticWell,0.5403801465804909,,0.5213956364529119,,,0.5213956364518769,,,covered,1.0000000000019849
ill_conditioned_ring,module,1,QuadraticWell,0.5560218387267916,,1.4780855274327365,,,1.478085527430565,,,covered,1.000000000001469
ill_conditioned_ring,module,2,QuadraticWell,0.14663908472605655,,0.1092368413201043,,,0.10923684131998462,,,covered,1.0000000000010956
ill_conditioned_ring,module,3,QuadraticWell,0.9334145877246459,,15.41334688617633,,,15.413346886099353,,,covered,1.0000000000049942
ill_conditioned_ring,module,4,QuadraticWell,0.4906471253688942,,0.30967154868430635,,,0.30967154868431807,,,covered,0.9999999999999621
ill_conditioned_ring,module,5,QuadraticWell,0.9663633216456647,,2.48866047778429,,,2.4886604777844563,,,covered,0.999999999999933
ill_conditioned_ring,module,6,QuadraticWell,0.5815787762311325,,0.6765508364983944,,,0.676550836498855,,,covered,0.9999999999993193
ill_conditioned_ring,module,7,QuadraticWell,0.8974527319416257,,0.05000000000001735,,,0.05,,,covered,1.0000000000003468
ill_conditioned_ring,module,8,QuadraticWell,0.8701384186679478,,1.1391122480826847,,,1.1391122480805214,,,covered,1.0000000000018991
ill_conditioned_ring,module,9,QuadraticWell,0.8598243503928072,,19.99999999995559,,,20.0,,,covered,0.9999999999977796
ill_conditioned_ring,module,10,QuadraticWell,0.04372534335979815,,0.23865375003144138,,,0.23865375003134995,,,covered,1.000000000000383
ill_conditioned_ring,module,11,QuadraticWell,0.2182742210079046,,9.154420687353674,,,9.15442068734601,,,covered,1.0000000000008373
ill_conditioned_ring,module,12,QuadraticWell,0.6598805712720259,,0.8778766110937848,,,0.8778766110934768,,,covered,1.0000000000003508
ill_conditioned_ring,module,13,QuadraticWell,0.7168971878871289,,0.06487883568634426,,,0.06487883568635296,,,covered,0.9999999999998659
ill_conditioned_ring,module,14,QuadraticWell,0.917756597125448,,0.401822590476605,,,0.40182259047656643,,,covered,1.000000000000096
ill_conditioned_ring,module,15,QuadraticWell,0.3888236384659242,,0.18392265174522673,,,0.18392265174508207,,,covered,1.0000000000007865
ill_conditioned_ring,module,16,QuadraticWell,0.8738657740169922,,0.14174318157806456,,,0.14174318157790983,,,covered,1.0000000000010916
ill_conditioned_ring,module,17,QuadraticWell,0.4217095244970635,,11.878563111566208,,,11.87856311156143,,,covered,1.0000000000004023
ill_conditioned_ring,module,18,QuadraticWell,0.6185101801988682,,7.0550130797675745,,,7.055013079767405,,,covered,1.000000000000024
ill_conditioned_ring,module,19,QuadraticWell,0.37842901802975304,,1.9179293612900632,,,1.9179293612908799,,,covered,0.9999999999995742
ill_conditioned_ring,module,20,QuadraticWell,0.5568071500142481,,5.437068194222059,,,5.4370681942211565,,,covered,1.0000000000001659
ill_conditioned_ring,module,21,QuadraticWell,0.556703569239806,,3.229227884341809,,,3.2292278843459683,,,covered,0.9999999999987119
ill_conditioned_ring,module,22,QuadraticWell,0.24867633661294955,,0.08418526640024866,,,0.08418526640033569,,,covered,0.9999999999989663
ill_conditioned_ring,module,23,QuadraticWell,0.5018525584196657,,4.190170906045649,,,4.190170906045426,,,covered,1.0000000000000533
ill_conditioned_ring,coupling,0,QuadraticCoupling,0.5403801465804909,0.5560218387267916,0.1199999999999961,0.1199999999999961,0.1199999999999961,0.12,0.12,0.12,covered,0.9999999999999675
ill_conditioned_ring,coupling,1,QuadraticCoupling,0.5560218387267916,0.14663908472605655,0.1799999999997502,0.17999999999944488,0.17999999999959754,0.18,0.18,0.18,covered,0.9999999999986122
ill_conditioned_ring,coupling,2,QuadraticCoupling,0.14663908472605655,0.9334145877246459,0.23999999999972244,0.23999999999966692,0.23999999999969468,0.24,0.24,0.24,covered,0.9999999999988435
ill_conditioned_ring,coupling,3,QuadraticCoupling,0.9334145877246459,0.4906471253688942,0.11999999999983346,0.11999999999986122,0.11999999999984734,0.12,0.12,0.12,covered,0.9999999999988435
ill_conditioned_ring,coupling,4,QuadraticCoupling,0.4906471253688942,0.9663633216456647,0.18000000000013877,0.1799999999997502,0.17999999999994448,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,5,QuadraticCoupling,0.9663633216456647,0.5815787762311325,0.2400000000003608,0.2400000000003608,0.2400000000003608,0.24,0.24,0.24,covered,1.0000000000015035
ill_conditioned_ring,coupling,6,QuadraticCoupling,0.5815787762311325,0.8974527319416257,0.1200000000001804,0.1200000000001804,0.1200000000001804,0.12,0.12,0.12,covered,1.0000000000015035
ill_conditioned_ring,coupling,7,QuadraticCoupling,0.8974527319416257,0.8701384186679478,0.1800000000000104,0.1800000000000104,0.1800000000000104,0.18,0.18,0.18,covered,1.0000000000000577
ill_conditioned_ring,coupling,8,QuadraticCoupling,0.8701384186679478,0.8598243503928072,0.24000000000001387,0.24000000000001387,0.24000000000001387,0.24,0.24,0.24,covered,1.0000000000000577
ill_conditioned_ring,coupling,9,QuadraticCoupling,0.8598243503928072,0.04372534335979815,0.12000000000052735,0.11999999999994448,0.12000000000023592,0.12,0.12,0.12,covered,1.0000000000043947
ill_conditioned_ring,coupling,10,QuadraticCoupling,0.04372534335979815,0.2182742210079046,0.17999999999991673,0.18000000000013877,0.18000000000002775,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,11,QuadraticCoupling,0.2182742210079046,0.6598805712720259,0.23999999999972244,0.23999999999966692,0.23999999999969468,0.24,0.24,0.24,covered,0.9999999999988435
ill_conditioned_ring,coupling,12,QuadraticCoupling,0.6598805712720259,0.7168971878871289,0.12000000000000693,0.12000000000000693,0.12000000000000693,0.12,0.12,0.12,covered,1.0000000000000577
ill_conditioned_ring,coupling,13,QuadraticCoupling,0.7168971878871289,0.917756597125448,0.18000000000009714,0.18000000000009714,0.18000000000009714,0.18,0.18,0.18,covered,1.0000000000005398
ill_conditioned_ring,coupling,14,QuadraticCoupling,0.917756597125448,0.3888236384659242,0.2400000000010547,0.24000000000111021,0.24000000000108246,0.24,0.24,0.24,covered,1.0000000000046259
ill_conditioned_ring,coupling,15,QuadraticCoupling,0.3888236384659242,0.8738657740169922,0.11999999999986122,0.11999999999983346,0.11999999999984734,0.12,0.12,0.12,covered,0.9999999999988435
ill_conditioned_ring,coupling,16,QuadraticCoupling,0.8738657740169922,0.4217095244970635,0.18000000000044408,0.17999999999944488,0.17999999999994448,0.18,0.18,0.18,covered,1.0000000000024671
ill_conditioned_ring,coupling,17,QuadraticCoupling,0.4217095244970635,0.6185101801988682,0.24000000000006938,0.24000000000001387,0.24000000000004162,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,18,QuadraticCoupling,0.6185101801988682,0.37842901802975304,0.12000000000000693,0.12000000000003469,0.12000000000002081,0.12,0.12,0.12,covered,1.000000000000289
ill_conditioned_ring,coupling,19,QuadraticCoupling,0.37842901802975304,0.5568071500142481,0.18000000000013877,0.18000000000009714,0.18000000000011795,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,20,QuadraticCoupling,0.5568071500142481,0.556703569239806,0.24,0.24,0.24,0.24,0.24,0.24,covered,1.0
ill_conditioned_ring,coupling,21,QuadraticCoupling,0.556703569239806,0.24867633661294955,0.1200000000001804,0.12000000000020816,0.12000000000019428,0.12,0.12,0.12,covered,1.0000000000017348
ill_conditioned_ring,coupling,22,QuadraticCoupling,0.24867633661294955,0.5018525584196657,0.18000000000013877,0.18000000000009714,0.18000000000011795,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,23,QuadraticCoupling,0.5018525584196657,0.5403801465804909,0.15999999999999479,0.15999999999999479,0.15999999999999479,0.16,0.16,0.16,covered,0.9999999999999674
ill_conditioned_ring,module,0,QuadraticWell,0.47533169116470686,,0.5213956364527931,,,0.5213956364518769,,,covered,1.000000000001757
ill_conditioned_ring,module,1,QuadraticWell,0.08479688435813795,,1.4780855274293583,,,1.478085527430565,,,covered,0.9999999999991835
ill_conditioned_ring,module,2,QuadraticWell,0.2373962669947634,,0.1092368413199742,,,0.10923684131998462,,,covered,0.9999999999999046
ill_conditioned_ring,module,3,QuadraticWell,0.027210257248169292,,15.413346886084607,,,15.413346886099353,,,covered,0.9999999999990433
ill_conditioned_ring,module,4,QuadraticWell,0.564802309901286,,0.309671548684334,,,0.30967154868431807,,,covered,1.0000000000000515
ill_conditioned_ring,module,5,QuadraticWell,0.5275855129308351,,2.4886604777846366,,,2.4886604777844563,,,covered,1.0000000000000724
ill_conditioned_ring,module,6,QuadraticWell,0.393418969580709,,0.67655083650019,,,0.676550836498855,,,covered,1.0000000000019733
ill_conditioned_ring,module,7,QuadraticWell,0.23249380626059218,,0.05,,,0.05,,,covered,1.0
ill_conditioned_ring,module,8,QuadraticWell,0.505776115375015,,1.1391122480799092,,,1.1391122480805214,,,covered,0.9999999999994625
ill_conditioned_ring,module,9,QuadraticWell,0.3539495571259538,,20.000000000022204,,,20.0,,,covered,1.0000000000011102
ill_conditioned_ring,module,10,QuadraticWell,0.7695627823245177,,0.2386537500312128,,,0.23865375003134995,,,covered,0.9999999999994253
ill_conditioned_ring,module,11,QuadraticWell,0.4906877857924672,,9.154420687346041,,,9.15442068734601,,,covered,1.0000000000000036
ill_conditioned_ring,module,12,QuadraticWell,0.8107456249042851,,0.8778766110934813,,,0.8778766110934768,,,covered,1.000000000000005
ill_conditioned_ring,module,13,QuadraticWell,0.27710113064527214,,0.0648788356864178,,,0.06487883568635296,,,covered,1.0000000000009994
ill_conditioned_ring,module,14,QuadraticWell,0.7307460625150572,,0.4018225904759111,,,0.40182259047656643,,,covered,0.9999999999983692
ill_conditioned_ring,module,15,QuadraticWell,0.27788519630640734,,0.18392265174522673,,,0.18392265174508207,,,covered,1.0000000000007865
ill_conditioned_ring,module,16,QuadraticWell,0.12018810490411454,,0.14174318157799487,,,0.14174318157790983,,,covered,1.0000000000006
ill_conditioned_ring,module,17,QuadraticWell,0.18621462748801365,,11.8785631115218,,,11.87856311156143,,,covered,0.9999999999966637
ill_conditioned_ring,module,18,QuadraticWell,0.0676151956180253,,7.055013079784693,,,7.055013079767405,,,covered,1.0000000000024505
ill_conditioned_ring,module,19,QuadraticWell,0.8536041241709916,,1.9179293612923831,,,1.9179293612908799,,,covered,1.0000000000007838
ill_conditioned_ring,module,20,QuadraticWell,0.70521652827326,,5.437068194222059,,,5.4370681942211565,,,covered,1.0000000000001659
ill_conditioned_ring,module,21,QuadraticWell,0.1879513633610752,,3.2292278843460878,,,3.2292278843459683,,,covered,1.000000000000037
ill_conditioned_ring,module,22,QuadraticWell,0.8173667405184811,,0.08418526640032567,,,0.08418526640033569,,,covered,0.999999999999881
ill_conditioned_ring,module,23,QuadraticWell,0.4856932354700067,,4.190170906044594,,,4.190170906045426,,,covered,0.9999999999998014
ill_conditioned_ring,coupling,0,QuadraticCoupling,0.47533169116470686,0.08479688435813795,0.11999999999986122,0.1199999999996808,0.11999999999977101,0.12,0.12,0.12,covered,0.9999999999988435
ill_conditioned_ring,coupling,1,QuadraticCoupling,0.08479688435813795,0.2373962669947634,0.17999999999986815,0.1799999999999653,0.17999999999991673,0.18,0.18,0.18,covered,0.9999999999998073
ill_conditioned_ring,coupling,2,QuadraticCoupling,0.2373962669947634,0.027210257248169292,0.24000000000006938,0.23999999999997224,0.2400000000000208,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,3,QuadraticCoupling,0.027210257248169292,0.564802309901286,0.12000000000068001,0.12000000000052735,0.12000000000060368,0.12,0.12,0.12,covered,1.0000000000056668
ill_conditioned_ring,coupling,4,QuadraticCoupling,0.564802309901286,0.5275855129308351,0.17999999999996705,0.17999999999996705,0.17999999999996705,0.18,0.18,0.18,covered,0.9999999999998169
ill_conditioned_ring,coupling,5,QuadraticCoupling,0.5275855129308351,0.393418969580709,0.24000000000001387,0.24000000000006938,0.24000000000004162,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,6,QuadraticCoupling,0.393418969580709,0.23249380626059218,0.12000000000003469,0.12000000000003469,0.12000000000003469,0.12,0.12,0.12,covered,1.000000000000289
ill_conditioned_ring,coupling,7,QuadraticCoupling,0.23249380626059218,0.505776115375015,0.18000000000013877,0.1799999999997502,0.17999999999994448,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,8,QuadraticCoupling,0.505776115375015,0.3539495571259538,0.24000000000001387,0.24000000000006938,0.24000000000004162,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,9,QuadraticCoupling,0.3539495571259538,0.7695627823245177,0.12000000000020816,0.1200000000001804,0.12000000000019428,0.12,0.12,0.12,covered,1.0000000000017348
ill_conditioned_ring,coupling,10,QuadraticCoupling,0.7695627823245177,0.4906877857924672,0.1799999999997502,0.18000000000013877,0.17999999999994448,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,11,QuadraticCoupling,0.4906877857924672,0.8107456249042851,0.24000000000041632,0.2400000000003608,0.24000000000038857,0.24,0.24,0.24,covered,1.0000000000017348
ill_conditioned_ring,coupling,12,QuadraticCoupling,0.8107456249042851,0.27710113064527214,0.11999999999983346,0.11999999999986122,0.11999999999984734,0.12,0.12,0.12,covered,0.9999999999988435
ill_conditioned_ring,coupling,13,QuadraticCoupling,0.27710113064527214,0.7307460625150572,0.18000000000013877,0.18000000000044408,0.18000000000029143,0.18,0.18,0.18,covered,1.0000000000024671
ill_conditioned_ring,coupling,14,QuadraticCoupling,0.7307460625150572,0.27788519630640734,0.23999999999966692,0.23999999999972244,0.23999999999969468,0.24,0.24,0.24,covered,0.9999999999988435
ill_conditioned_ring,coupling,15,QuadraticCoupling,0.27788519630640734,0.12018810490411454,0.12000000000003469,0.12000000000002775,0.12000000000003122,0.12,0.12,0.12,covered,1.000000000000289
ill_conditioned_ring,coupling,16,QuadraticCoupling,0.12018810490411454,0.18621462748801365,0.1799999999999549,0.1799999999999653,0.17999999999996008,0.18,0.18,0.18,covered,0.9999999999998073
ill_conditioned_ring,coupling,17,QuadraticCoupling,0.18621462748801365,0.0676151956180253,0.24000000000006938,0.2400000000000555,0.24000000000006244,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,18,QuadraticCoupling,0.0676151956180253,0.8536041241709916,0.11999999999933386,0.11999999999983346,0.11999999999958366,0.12,0.12,0.12,covered,0.9999999999986122
ill_conditioned_ring,coupling,19,QuadraticCoupling,0.8536041241709916,0.70521652827326,0.17999999999992367,0.17999999999992367,0.17999999999992367,0.18,0.18,0.18,covered,0.999999999999576
ill_conditioned_ring,coupling,20,QuadraticCoupling,0.70521652827326,0.1879513633610752,0.23999999999966692,0.23999999999833466,0.2399999999990008,0.24,0.24,0.24,covered,0.9999999999986122
ill_conditioned_ring,coupling,21,QuadraticCoupling,0.1879513633610752,0.8173667405184811,0.11999999999986122,0.12000000000052735,0.12000000000019428,0.12,0.12,0.12,covered,1.0000000000043947
ill_conditioned_ring,coupling,22,QuadraticCoupling,0.8173667405184811,0.4856932354700067,0.1799999999997502,0.18000000000013877,0.17999999999994448,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,23,QuadraticCoupling,0.4856932354700067,0.47533169116470686,0.15999999999999567,0.15999999999999567,0.15999999999999567,0.16,0.16,0.16,covered,0.9999999999999729
ill_conditioned_ring,module,0,QuadraticWell,0.16477557872523205,,0.5213956364514053,,,0.5213956364518769,,,covered,0.9999999999990955
ill_conditioned_ring,module,1,QuadraticWell,0.43703364363399816,,1.4780855274328581,,,1.478085527430565,,,covered,1.0000000000015514
ill_conditioned_ring,module,2,QuadraticWell,0.4466838789927611,,0.1092368413201043,,,0.10923684131998462,,,covered,1.0000000000010956
ill_conditioned_ring,module,3,QuadraticWell,0.6181085392628347,,15.413346886087512,,,15.413346886099353,,,covered,0.9999999999992317
ill_conditioned_ring,module,4,QuadraticWell,0.24238445287659893,,0.3096715486841329,,,0.30967154868431807,,,covered,0.999999999999402
ill_conditioned_ring,module,5,QuadraticWell,0.6000708189110187,,2.4886604777849834,,,2.4886604777844563,,,covered,1.0000000000002118
ill_conditioned_ring,module,6,QuadraticWell,0.8774467942178347,,0.6765508364987414,,,0.676550836498855,,,covered,0.9999999999998321
ill_conditioned_ring,module,7,QuadraticWell,0.6332299360967224,,0.05000000000001735,,,0.05,,,covered,1.0000000000003468
ill_conditioned_ring,module,8,QuadraticWell,0.10179937937803285,,1.1391122480807179,,,1.1391122480805214,,,covered,1.0000000000001725
ill_conditioned_ring,module,9,QuadraticWell,0.19044077616398483,,20.000000000022204,,,20.0,,,covered,1.0000000000011102
ill_conditioned_ring,module,10,QuadraticWell,0.6913436767637839,,0.23865375003155975,,,0.23865375003134995,,,covered,1.000000000000879
ill_conditioned_ring,module,11,QuadraticWell,0.2000476653071986,,9.15442068733147,,,9.15442068734601,,,covered,0.9999999999984117
ill_conditioned_ring,module,12,QuadraticWell,0.22838897476037137,,0.8778766110930749,,,0.8778766110934768,,,covered,0.9999999999995421
ill_conditioned_ring,module,13,QuadraticWell,0.7631871008144321,,0.06487883568635239,,,0.06487883568635296,,,covered,0.9999999999999912
ill_conditioned_ring,module,14,QuadraticWell,0.9512652845172346,,0.401822590476605,,,0.40182259047656643,,,covered,1.000000000000096
ill_conditioned_ring,module,15,QuadraticWell,0.5147785647354907,,0.18392265174520686,,,0.18392265174508207,,,covered,1.0000000000006786
ill_conditioned_ring,module,16,QuadraticWell,0.5444359520571104,,0.14174318157806456,,,0.14174318157790983,,,covered,1.0000000000010916
ill_conditioned_ring,module,17,QuadraticWell,0.7685818394642231,,11.878563111559984,,,11.87856311156143,,,covered,0.9999999999998783
ill_conditioned_ring,module,18,QuadraticWell,0.13237278815983083,,7.055013079774902,,,7.055013079767405,,,covered,1.0000000000010627
ill_conditioned_ring,module,19,QuadraticWell,0.7003041259619067,,1.9179293612896076,,,1.9179293612908799,,,covered,0.9999999999993366
ill_conditioned_ring,module,20,QuadraticWell,0.263880934950515,,5.437068194219632,,,5.4370681942211565,,,covered,0.9999999999997197
ill_conditioned_ring,module,21,QuadraticWell,0.30227061458639115,,3.2292278843460878,,,3.2292278843459683,,,covered,1.000000000000037
ill_conditioned_ring,module,22,QuadraticWell,0.5838791114333237,,0.08418526640036904,,,0.08418526640033569,,,covered,1.0000000000003961
ill_conditioned_ring,module,23,QuadraticWell,0.2686318158819548,,4.190170906044594,,,4.190170906045426,,,covered,0.9999999999998014
ill_conditioned_ring,coupling,0,QuadraticCoupling,0.16477557872523205,0.43703364363399816,0.11999999999986122,0.11999999999986122,0.11999999999986122,0.12,0.12,0.12,covered,0.9999999999988435
ill_conditioned_ring,coupling,1,QuadraticCoupling,0.43703364363399816,0.4466838789927611,0.17999999999999783,0.17999999999999783,0.17999999999999783,0.18,0.18,0.18,covered,0.999999999999988
ill_conditioned_ring,coupling,2,QuadraticCoupling,0.4466838789927611,0.6181085392628347,0.24000000000006938,0.24000000000001387,0.24000000000004162,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,3,QuadraticCoupling,0.6181085392628347,0.24238445287659893,0.1200000000001804,0.12000000000020816,0.12000000000019428,0.12,0.12,0.12,covered,1.0000000000017348
ill_conditioned_ring,coupling,4,QuadraticCoupling,0.24238445287659893,0.6000708189110187,0.17999999999944488,0.18000000000044408,0.17999999999994448,0.18,0.18,0.18,covered,1.0000000000024671
ill_conditioned_ring,coupling,5,QuadraticCoupling,0.6000708189110187,0.8774467942178347,0.23999999999966692,0.23999999999966692,0.23999999999966692,0.24,0.24,0.24,covered,0.9999999999986122
ill_conditioned_ring,coupling,6,QuadraticCoupling,0.8774467942178347,0.6332299360967224,0.12000000000000693,0.12000000000000693,0.12000000000000693,0.12,0.12,0.12,covered,1.0000000000000577
ill_conditioned_ring,coupling,7,QuadraticCoupling,0.6332299360967224,0.10179937937803285,0.18000000000044408,0.17999999999969468,0.18000000000006938,0.18,0.18,0.18,covered,1.0000000000024671
ill_conditioned_ring,coupling,8,QuadraticCoupling,0.10179937937803285,0.19044077616398483,0.2400000000000555,0.24000000000006938,0.24000000000006244,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,9,QuadraticCoupling,0.19044077616398483,0.6913436767637839,0.11999999999986122,0.1200000000001804,0.12000000000002081,0.12,0.12,0.12,covered,1.0000000000015035
ill_conditioned_ring,coupling,10,QuadraticCoupling,0.6913436767637839,0.2000476653071986,0.1799999999997502,0.18000000000013877,0.17999999999994448,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,11,QuadraticCoupling,0.2000476653071986,0.22838897476037137,0.23999999999998264,0.23999999999998264,0.23999999999998264,0.24,0.24,0.24,covered,0.9999999999999277
ill_conditioned_ring,coupling,12,QuadraticCoupling,0.22838897476037137,0.7631871008144321,0.11999999999986122,0.11999999999983346,0.11999999999984734,0.12,0.12,0.12,covered,0.9999999999988435
ill_conditioned_ring,coupling,13,QuadraticCoupling,0.7631871008144321,0.9512652845172346,0.18000000000009714,0.18000000000009714,0.18000000000009714,0.18,0.18,0.18,covered,1.0000000000005398
ill_conditioned_ring,coupling,14,QuadraticCoupling,0.9512652845172346,0.5147785647354907,0.2400000000003608,0.2400000000003608,0.2400000000003608,0.24,0.24,0.24,covered,1.0000000000015035
ill_conditioned_ring,coupling,15,QuadraticCoupling,0.5147785647354907,0.5444359520571104,0.11999999999998526,0.11999999999998526,0.11999999999998526,0.12,0.12,0.12,covered,0.9999999999998772
ill_conditioned_ring,coupling,16,QuadraticCoupling,0.5444359520571104,0.7685818394642231,0.18000000000009714,0.18000000000009714,0.18000000000009714,0.18,0.18,0.18,covered,1.0000000000005398
ill_conditioned_ring,coupling,17,QuadraticCoupling,0.7685818394642231,0.13237278815983083,0.23999999999966692,0.23999999999972244,0.23999999999969468,0.24,0.24,0.24,covered,0.9999999999988435
ill_conditioned_ring,coupling,18,QuadraticCoupling,0.13237278815983083,0.7003041259619067,0.11999999999986122,0.11999999999983346,0.11999999999984734,0.12,0.12,0.12,covered,0.9999999999988435
ill_conditioned_ring,coupling,19,QuadraticCoupling,0.7003041259619067,0.263880934950515,0.1799999999997502,0.18000000000013877,0.17999999999994448,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,20,QuadraticCoupling,0.263880934950515,0.30227061458639115,0.24000000000006938,0.24000000000006938,0.24000000000006938,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,21,QuadraticCoupling,0.30227061458639115,0.5838791114333237,0.11999999999986122,0.11999999999983346,0.11999999999984734,0.12,0.12,0.12,covered,0.9999999999988435
ill_conditioned_ring,coupling,22,QuadraticCoupling,0.5838791114333237,0.2686318158819548,0.18000000000009714,0.18000000000013877,0.18000000000011795,0.18,0.18,0.18,covered,1.000000000000771
ill_conditioned_ring,coupling,23,QuadraticCoupling,0.2686318158819548,0.16477557872523205,0.15999999999993061,0.15999999999993061,0.15999999999993061,0.16,0.16,0.16,covered,0.9999999999995663
ill_conditioned_ring,module,0,QuadraticWell,0.15443672465716002,,0.5213956364541809,,,0.5213956364518769,,,covered,1.0000000000044187
ill_conditioned_ring,module,1,QuadraticWell,0.8335007708140436,,1.478085527430568,,,1.478085527430565,,,covered,1.000000000000002
ill_conditioned_ring,module,2,QuadraticWell,0.5946226687919492,,0.10923684132019028,,,0.10923684131998462,,,covered,1.0000000000018827
ill_conditioned_ring,module,3,QuadraticWell,0.4876118434780453,,15.413346886090768,,,15.413346886099353,,,covered,0.999999999999443
ill_conditioned_ring,module,4,QuadraticWell,0.7808877889378297,,0.3096715486837702,,,0.30967154868431807,,,covered,0.9999999999982309
ill_conditioned_ring,module,5,QuadraticWell,0.21060499952641945,,2.4886604777815773,,,2.4886604777844563,,,covered,0.9999999999988431
ill_conditioned_ring,module,6,QuadraticWell,0.5012278006366974,,0.6765508364997822,,,0.676550836498855,,,covered,1.0000000000013705
ill_conditioned_ring,module,7,QuadraticWell,0.18826302641976986,,0.05,,,0.05,,,covered,1.0
ill_conditioned_ring,module,8,QuadraticWell,0.8653400910520522,,1.1391122480771336,,,1.1391122480805214,,,covered,0.9999999999970259
ill_conditioned_ring,module,9,QuadraticWell,0.7338855097130501,,20.0,,,20.0,,,covered,1.0
ill_conditioned_ring,module,10,QuadraticWell,0.1316794197982879,,0.23865375003127579,,,0.23865375003134995,,,covered,0.9999999999996892
ill_conditioned_ring,module,11,QuadraticWell,0.16060191524527087,,9.154420687353674,,,9.15442068734601,,,covered,1.0000000000008373
ill_conditioned_ring,module,12,QuadraticWell,0.8380053962460807,,0.8778766110934378,,,0.8778766110934768,,,covered,0.9999999999999556
ill_conditioned_ring,module,13,QuadraticWell,0.7436265068344986,,0.0648788356863551,,,0.06487883568635296,,,covered,1.0000000000000329
ill_conditioned_ring,module,14,QuadraticWell,0.17132227626867924,,0.40182259047576224,,,0.40182259047656643,,,covered,0.9999999999979986
ill_conditioned_ring,module,15,QuadraticWell,0.47171784546068224,,0.18392265174522673,,,0.18392265174508207,,,covered,1.0000000000007865
ill_conditioned_ring,module,16,QuadraticWell,0.04694246905117417,,0.14174318157772303,,,0.14174318157790983,,,covered,0.9999999999986822
ill_conditioned_ring,module,17,QuadraticWell,0.8767460537798566,,11.878563111562759,,,11.87856311156143,,,covered,1.000000000000112
ill_conditioned_ring,module,18,QuadraticWell,0.1151783908674573,,7.055013079784693,,,7.055013079767405,,,covered,1.0000000000024505
ill_conditioned_ring,module,19,QuadraticWell,0.3549092933296615,,1.9179293612900632,,,1.9179293612908799,,,covered,0.9999999999995742
ill_conditioned_ring,module,20,QuadraticWell,0.030352577061778234,,5.437068194225291,,,5.4370681942211565,,,covered,1.0000000000007605
ill_conditioned_ring,module,21,QuadraticWell,0.6432630636414648,,3.229227884341809,,,3.2292278843459683,,,covered,0.9999999999987119
ill_conditioned_ring,module,22,QuadraticWell,0.12354052484069136,,0.0841852664003655,,,0.08418526640033569,,,covered,1.0000000000003542
ill_conditioned_ring,module,23,QuadraticWell,0.025968829995540545,,4.190170906048955,,,4.190170906045426,,,covered,1.0000000000008422
ill_conditioned_ring,coupling,0,QuadraticCoupling,0.15443672465716002,0.8335007708140436,0.12000000000055511,0.12000000000052735,0.12000000000054123,0.12,0.12,0.12,covered,1.0000000000046259
ill_conditioned_ring,coupling,1,QuadraticCoupling,0.8335007708140436,0.5946226687919492,0.18000000000009714,0.18000000000009714,0.18000000000009714,0.18,0.18,0.18,covered,1.0000000000005398
ill_conditioned_ring,coupling,2,QuadraticCoupling,0.5946226687919492,0.4876118434780453,0.24000000000001387,0.24000000000006938,0.24000000000004162,0.24,0.24,0.24,covered,1.000000000000289
ill_conditioned_ring,coupling,3,QuadraticCoupling,0.4876118434780453,0.7808877889378297,0.12000000000020816,0.1200000000001804,0.12000000000019428,0.12,0.12,0.12,covered,1.0000000000017348
ill_conditioned_ring,coupling,4,QuadraticCoupling,0.7808877889378297,0.21060499952641945,0.18000000000044408,0.18000000000013877,0.18000000000029143,0.18,0.18,0.18,covered,1.0000000000024671
ill_conditioned_ring,coupling,5,QuadraticCoupling,0.21060499952641945,0.5012278006366974,0.23999999999972244,0.23999999999966692,0.23999999999969468,0.24,0.24,0.24,covered,0.9999999999988435
